date,close
2005-12-15,1262.7900390625
2005-12-22,1258.1700439453125
2005-12-29,1273.4599609375
2006-01-05,1294.1800537109375
2006-01-12,1277.9300537109375
2006-01-19,1264.6800537109375
2006-01-26,1282.4599609375
2006-02-02,1265.6500244140625
2006-02-09,1280.0
2006-02-16,1292.6700439453125
2006-02-23,1291.239990234375
2006-03-02,1278.469970703125
2006-03-09,1303.02001953125
2006-03-16,1305.0400390625
2006-03-23,1302.8900146484375
2006-03-30,1311.56005859375
2006-04-06,1288.1199951171875
2006-04-13,1309.9300537109375
2006-04-20,1305.4100341796875
2006-04-27,1308.1199951171875
2006-05-04,1322.8499755859375
2006-05-11,1270.3199462890625
2006-05-18,1258.5699462890625
2006-05-25,1270.0899658203125
2006-06-01,1256.1500244140625
2006-06-08,1230.0400390625
2006-06-15,1252.199951171875
2006-06-22,1246.0
2006-06-29,1270.9100341796875
2006-07-06,1258.5999755859375
2006-07-13,1259.81005859375
2006-07-20,1268.4000244140625
2006-07-27,1277.4100341796875
2006-08-03,1265.949951171875
2006-08-10,1295.4300537109375
2006-08-17,1292.989990234375
2006-08-24,1305.3699951171875
2006-08-31,1300.260009765625
2006-09-07,1318.0699462890625
2006-09-14,1325.1800537109375
2006-09-21,1336.5899658203125
2006-09-28,1350.199951171875
2006-10-05,1349.949951171875
2006-10-12,1365.800048828125
2006-10-19,1382.219970703125
2006-10-26,1367.81005859375
2006-11-02,1385.719970703125
2006-11-09,1396.5699462890625
2006-11-16,1406.0899658203125
2006-11-23,1399.47998046875
2006-11-30,1412.9000244140625
2006-12-07,1413.2099609375
2006-12-14,1423.530029296875
2006-12-21,1426.8399658203125
2006-12-28,1416.5999755859375
2007-01-04,1414.8499755859375
2007-01-11,1430.6199951171875
2007-01-18,1440.1300048828125
2007-01-25,1438.239990234375
2007-02-01,1450.02001953125
2007-02-08,1455.300048828125
2007-02-15,1457.6300048828125
2007-02-22,1406.8199462890625
2007-03-01,1391.969970703125
2007-03-08,1387.1700439453125
2007-03-15,1435.0400390625
2007-03-22,1417.22998046875
2007-03-29,1439.3699951171875
2007-04-05,1438.8699951171875
2007-04-12,1472.5
2007-04-19,1495.4200439453125
2007-04-26,1495.9200439453125
2007-05-03,1512.5799560546875
2007-05-10,1514.1400146484375
2007-05-17,1522.280029296875
2007-05-24,1530.22998046875
2007-05-31,1517.3800048828125
2007-06-07,1515.6700439453125
2007-06-14,1512.8399658203125
2007-06-21,1506.3399658203125
2007-06-28,1524.8699951171875
2007-07-05,1518.760009765625
2007-07-12,1546.1700439453125
2007-07-19,1518.0899658203125
2007-07-26,1465.81005859375
2007-08-02,1497.489990234375
2007-08-09,1406.699951171875
2007-08-16,1464.0699462890625
2007-08-23,1463.760009765625
2007-08-30,1472.2900390625
2007-09-06,1471.56005859375
2007-09-13,1529.030029296875
2007-09-20,1525.4200439453125
2007-09-27,1539.5899658203125
2007-10-04,1562.469970703125
2007-10-11,1541.239990234375
2007-10-18,1515.8800048828125
2007-10-25,1549.3800048828125
2007-11-01,1475.6199951171875
2007-11-08,1470.5799560546875
2007-11-15,1416.77001953125
2007-11-22,1469.02001953125
2007-11-29,1485.010009765625
2007-12-06,1486.5899658203125
2007-12-13,1453.0
2007-12-20,1497.6600341796875
2007-12-27,1447.1600341796875
2008-01-03,1409.1300048828125
2008-01-10,1373.199951171875
2008-01-17,1338.5999755859375
2008-01-24,1355.81005859375
2008-01-31,1326.449951171875
2008-02-07,1367.2099609375
2008-02-14,1360.030029296875
2008-02-21,1380.02001953125
2008-02-28,1333.699951171875
2008-03-06,1308.77001953125
2008-03-13,1298.4200439453125
2008-03-20,1341.1300048828125
2008-03-27,1367.530029296875
2008-04-03,1354.489990234375
2008-04-10,1364.7099609375
2008-04-17,1379.9300537109375
2008-04-24,1385.5899658203125
2008-05-01,1392.5699462890625
2008-05-08,1408.6600341796875
2008-05-15,1390.7099609375
2008-05-22,1390.8399658203125
2008-05-29,1377.199951171875
2008-06-05,1335.489990234375
2008-06-12,1337.81005859375
2008-06-19,1321.969970703125
2008-06-26,1261.52001953125
2008-07-03,1244.68994140625
2008-07-10,1245.3599853515625
2008-07-17,1282.18994140625
2008-07-24,1284.260009765625
2008-07-31,1289.18994140625
2008-08-07,1285.8299560546875
2008-08-14,1274.5400390625
2008-08-21,1281.6600341796875
2008-08-28,1274.97998046875
2008-09-04,1232.0400390625
2008-09-11,1156.3900146484375
2008-09-18,1185.8699951171875
2008-09-25,1161.06005859375
2008-10-02,984.9400024414062
2008-10-09,907.8400268554688
2008-10-16,896.780029296875
2008-10-23,930.0900268554688
2008-10-30,952.77001953125
2008-11-06,852.2999877929688
2008-11-13,806.5800170898438
2008-11-20,887.6799926757812
2008-11-27,870.739990234375
2008-12-04,899.239990234375
2008-12-11,904.4199829101562
2008-12-18,868.1500244140625
2008-12-25,903.25
2009-01-01,906.6500244140625
2009-01-08,842.6199951171875
2009-01-15,840.239990234375
2009-01-22,874.0900268554688
2009-01-29,832.22998046875
2009-02-05,833.739990234375
2009-02-12,788.4199829101562
2009-02-19,764.9000244140625
2009-02-26,712.8699951171875
2009-03-05,721.3599853515625
2009-03-12,794.3499755859375
2009-03-19,813.8800048828125
2009-03-26,811.0800170898438
2009-04-02,825.1599731445312
2009-04-09,852.0599975585938
2009-04-16,843.5499877929688
2009-04-23,873.6400146484375
2009-04-30,919.530029296875
2009-05-07,883.9199829101562
2009-05-14,903.469970703125
2009-05-21,893.0599975585938
2009-05-28,931.760009765625
2009-06-04,939.1500244140625
2009-06-11,910.7100219726562
2009-06-18,900.9400024414062
2009-06-25,923.3300170898438
2009-07-02,879.5599975585938
2009-07-09,932.6799926757812
2009-07-16,954.0700073242188
2009-07-23,975.1500244140625
2009-07-30,1002.719970703125
2009-08-06,1005.8099975585938
2009-08-13,996.4600219726562
2009-08-20,1028.1199951171875
2009-08-27,994.75
2009-09-03,1033.3699951171875
2009-09-10,1068.760009765625
2009-09-17,1060.8699951171875
2009-09-24,1057.0799560546875
2009-10-01,1057.5799560546875
2009-10-08,1092.02001953125
2009-10-15,1081.4000244140625
2009-10-22,1042.6300048828125
2009-10-29,1046.5
2009-11-05,1098.510009765625
2009-11-12,1109.800048828125
2009-11-19,1110.6300048828125
2009-11-26,1109.239990234375
2009-12-03,1095.949951171875
2009-12-10,1109.1800537109375
2009-12-17,1120.5899658203125
2009-12-24,1126.4200439453125
2009-12-31,1137.1400146484375
2010-01-07,1145.6800537109375
2010-01-14,1138.0400390625
2010-01-21,1097.5
2010-01-28,1097.280029296875
2010-02-04,1068.1300048828125
2010-02-11,1099.510009765625
2010-02-18,1105.239990234375
2010-02-25,1118.7900390625
2010-03-04,1145.6099853515625
2010-03-11,1166.2099609375
2010-03-18,1167.719970703125
2010-03-25,1169.4300537109375
2010-04-01,1182.449951171875
2010-04-08,1210.6500244140625
2010-04-15,1205.93994140625
2010-04-22,1191.3599853515625
2010-04-29,1165.8699951171875
2010-05-06,1171.6700439453125
2010-05-13,1115.050048828125
2010-05-20,1067.949951171875
2010-05-27,1098.3800048828125
2010-06-03,1055.68994140625
2010-06-10,1114.6099853515625
2010-06-17,1092.0400390625
2010-06-24,1030.7099609375
2010-07-01,1060.27001953125
2010-07-08,1095.1700439453125
2010-07-15,1069.5899658203125
2010-07-22,1106.1300048828125
2010-07-29,1127.239990234375
2010-08-05,1089.469970703125
2010-08-12,1094.1600341796875
2010-08-19,1055.3299560546875
2010-08-26,1080.2900390625
2010-09-02,1098.8699951171875
2010-09-09,1125.0699462890625
2010-09-16,1134.280029296875
2010-09-23,1144.72998046875
2010-09-30,1159.969970703125
2010-10-07,1178.0999755859375
2010-10-14,1178.1700439453125
2010-10-21,1182.449951171875
2010-10-28,1197.9599609375
2010-11-04,1218.7099609375
2010-11-11,1178.5899658203125
2010-11-18,1198.3499755859375
2010-11-25,1206.0699462890625
2010-12-02,1228.280029296875
2010-12-09,1235.22998046875
2010-12-16,1258.8399658203125
2010-12-23,1259.780029296875
2010-12-30,1276.56005859375
2011-01-06,1285.9599609375
2011-01-13,1281.9200439453125
2011-01-20,1296.6300048828125
2011-01-27,1304.030029296875
2011-02-03,1320.8800048828125
2011-02-10,1336.3199462890625
2011-02-17,1307.4000244140625
2011-02-24,1308.43994140625
2011-03-03,1320.02001953125
2011-03-10,1256.8800048828125
2011-03-17,1297.5400390625
2011-03-24,1328.260009765625
2011-03-31,1335.5400390625
2011-04-07,1314.4100341796875
2011-04-14,1330.3599853515625
2011-04-21,1355.6600341796875
2011-04-28,1347.3199462890625
2011-05-05,1342.0799560546875
2011-05-12,1340.6800537109375
2011-05-19,1320.469970703125
2011-05-26,1314.550048828125
2011-06-02,1279.56005859375
2011-06-09,1265.4200439453125
2011-06-16,1287.1400146484375
2011-06-23,1307.4100341796875
2011-06-30,1339.219970703125
2011-07-07,1317.719970703125
2011-07-14,1325.8399658203125
2011-07-21,1304.8900146484375
2011-07-28,1260.3399658203125
2011-08-04,1120.760009765625
2011-08-11,1193.8900146484375
2011-08-18,1177.5999755859375
2011-08-25,1218.8900146484375
2011-09-01,1198.6199951171875
2011-09-08,1188.6800537109375
2011-09-15,1166.760009765625
2011-09-22,1151.06005859375
2011-09-29,1144.030029296875
2011-10-06,1207.25
2011-10-13,1209.8800048828125
2011-10-20,1242.0
2011-10-27,1237.9000244140625
2011-11-03,1229.0999755859375
2011-11-10,1236.9100341796875
2011-11-17,1161.7900390625
2011-11-24,1246.9599609375
2011-12-01,1261.010009765625
2011-12-08,1211.8199462890625
2011-12-15,1243.719970703125
2011-12-22,1249.6400146484375
2011-12-29,1277.300048828125
2012-01-05,1292.47998046875
2012-01-12,1308.0400390625
2012-01-19,1326.06005859375
2012-01-26,1324.0899658203125
2012-02-02,1349.9599609375
2012-02-09,1343.22998046875
2012-02-16,1357.6600341796875
2012-02-23,1365.6800537109375
2012-03-01,1352.6300048828125
2012-03-08,1394.280029296875
2012-03-15,1402.8900146484375
2012-03-22,1405.5400390625
2012-03-29,1398.9599609375
2012-04-05,1368.7099609375
2012-04-12,1385.1400146484375
2012-04-19,1390.68994140625
2012-04-26,1402.31005859375
2012-05-03,1354.5799560546875
2012-05-10,1324.800048828125
2012-05-17,1318.8599853515625
2012-05-24,1313.3199462890625
2012-05-31,1315.1300048828125
2012-06-07,1314.8800048828125
2012-06-14,1355.68994140625
2012-06-21,1331.8499755859375
2012-06-28,1374.02001953125
2012-07-05,1341.449951171875
2012-07-12,1372.780029296875
2012-07-19,1337.8900146484375
2012-07-26,1375.3199462890625
2012-08-02,1402.219970703125
2012-08-09,1405.530029296875
2012-08-16,1413.489990234375
2012-08-23,1410.489990234375
2012-08-30,1403.43994140625
2012-09-06,1436.56005859375
2012-09-13,1461.050048828125
2012-09-20,1433.3199462890625
2012-09-27,1450.989990234375
2012-10-04,1432.56005859375
2012-10-11,1460.9100341796875
2012-10-18,1408.75
2012-10-25,1412.1600341796875
2012-11-01,1394.530029296875
2012-11-08,1355.489990234375
2012-11-15,1391.030029296875
2012-11-22,1409.9300537109375
2012-11-29,1409.280029296875
2012-12-06,1428.47998046875
2012-12-13,1435.81005859375
2012-12-20,1419.8299560546875
2012-12-27,1462.4200439453125
2013-01-03,1461.02001953125
2013-01-10,1472.6300048828125
2013-01-17,1494.81005859375
2013-01-24,1501.9599609375
2013-01-31,1512.1199951171875
2013-02-07,1520.3299560546875
2013-02-14,1511.949951171875
2013-02-21,1515.989990234375
2013-02-28,1541.4599609375
2013-03-07,1554.52001953125
2013-03-14,1558.7099609375
2013-03-21,1562.8499755859375
2013-03-28,1553.68994140625
2013-04-04,1587.72998046875
2013-04-11,1552.010009765625
2013-04-18,1578.7900390625
2013-04-25,1582.699951171875
2013-05-02,1632.68994140625
2013-05-09,1658.780029296875
2013-05-16,1655.3499755859375
2013-05-23,1648.3599853515625
2013-05-30,1608.9000244140625
2013-06-06,1612.52001953125
2013-06-13,1628.9300537109375
2013-06-20,1603.260009765625
2013-06-27,1615.4100341796875
2013-07-04,1652.6199951171875
2013-07-11,1680.9100341796875
2013-07-18,1685.93994140625
2013-07-25,1685.72998046875
2013-08-01,1690.9100341796875
2013-08-08,1685.3900146484375
2013-08-15,1642.800048828125
2013-08-22,1634.9599609375
2013-08-29,1653.0799560546875
2013-09-05,1689.1300048828125
2013-09-12,1725.52001953125
2013-09-19,1692.77001953125
2013-09-26,1693.8699951171875
2013-10-03,1656.4000244140625
2013-10-10,1721.5400390625
2013-10-17,1746.3800048828125
2013-10-24,1763.31005859375
2013-10-31,1770.489990234375
2013-11-07,1782.0
2013-11-14,1781.3699951171875
2013-11-21,1807.22998046875
2013-11-28,1792.81005859375
2013-12-05,1782.219970703125
2013-12-12,1810.6500244140625
2013-12-19,1833.3199462890625
2013-12-26,1848.3599853515625
2014-01-02,1837.489990234375
2014-01-09,1848.3800048828125
2014-01-16,1844.8599853515625
2014-01-23,1774.199951171875
2014-01-30,1751.6400146484375
2014-02-06,1819.260009765625
2014-02-13,1828.75
2014-02-20,1845.1600341796875
2014-02-27,1873.81005859375
2014-03-06,1868.199951171875
2014-03-13,1860.77001953125
2014-03-20,1852.56005859375
2014-03-27,1890.9000244140625
2014-04-03,1872.1800537109375
2014-04-10,1862.31005859375
2014-04-17,1875.3900146484375
2014-04-24,1883.949951171875
2014-05-01,1878.2099609375
2014-05-08,1888.530029296875
2014-05-15,1888.030029296875
2014-05-22,1909.780029296875
2014-05-29,1927.8800048828125
2014-06-05,1943.8900146484375
2014-06-12,1956.97998046875
2014-06-19,1959.530029296875
2014-06-26,1974.6199951171875
2014-07-03,1972.8299560546875
2014-07-10,1981.5699462890625
2014-07-17,1987.010009765625
2014-07-24,1970.0699462890625
2014-07-31,1920.239990234375
2014-08-07,1946.719970703125
2014-08-14,1986.510009765625
2014-08-21,2000.1199951171875
2014-08-28,2000.719970703125
2014-09-04,1995.68994140625
2014-09-11,2001.5699462890625
2014-09-18,1998.300048828125
2014-09-25,1946.1600341796875
2014-10-02,1968.8900146484375
2014-10-09,1862.489990234375
2014-10-16,1927.1099853515625
2014-10-23,1982.300048828125
2014-10-30,2023.5699462890625
2014-11-06,2038.25
2014-11-13,2048.719970703125
2014-11-20,2072.830078125
2014-11-27,2074.330078125
2014-12-04,2026.1400146484375
2014-12-11,2012.8900146484375
2014-12-18,2081.8798828125
2014-12-25,2058.89990234375
2015-01-01,2025.9000244140625
2015-01-08,2011.27001953125
2015-01-15,2032.1199951171875
2015-01-22,2002.1600341796875
2015-01-29,2041.510009765625
2015-02-05,2068.530029296875
2015-02-12,2099.679931640625
2015-02-19,2113.860107421875
2015-02-26,2098.530029296875
2015-03-05,2040.239990234375
2015-03-12,2099.5
2015-03-19,2061.050048828125
2015-03-26,2059.68994140625
2015-04-02,2081.89990234375
2015-04-09,2106.6298828125
2015-04-16,2107.9599609375
2015-04-23,2106.85009765625
2015-04-30,2080.14990234375
2015-05-07,2098.47998046875
2015-05-14,2125.85009765625
2015-05-21,2123.47998046875
2015-05-28,2114.070068359375
2015-06-04,2105.199951171875
2015-06-11,2100.43994140625
2015-06-18,2108.580078125
2015-06-25,2077.419921875
2015-07-02,2046.6800537109375
2015-07-09,2107.39990234375
2015-07-16,2114.14990234375
2015-07-23,2108.570068359375
2015-07-30,2099.840087890625
2015-08-06,2086.050048828125
2015-08-13,2079.610107421875
2015-08-20,1940.510009765625
2015-08-27,1948.8599853515625
2015-09-03,1942.0400390625
2015-09-10,1995.31005859375
2015-09-17,1938.760009765625
2015-09-24,1920.030029296875
2015-10-01,1995.8299560546875
2015-10-08,1994.239990234375
2015-10-15,2018.93994140625
2015-10-22,2090.35009765625
2015-10-29,2102.31005859375
2015-11-05,2075.0
2015-11-12,2083.580078125
2015-11-19,2088.8701171875
2015-11-26,2079.510009765625
2015-12-03,2047.6199951171875
2015-12-10,2073.070068359375
2015-12-17,2064.2900390625
2015-12-24,2063.360107421875
2015-12-31,1990.260009765625
2016-01-07,1890.280029296875
2016-01-14,1859.3299560546875
2016-01-21,1882.949951171875
2016-01-28,1912.530029296875
2016-02-04,1851.8599853515625
2016-02-11,1926.8199462890625
2016-02-18,1929.800048828125
2016-02-25,1986.449951171875
2016-03-03,1989.260009765625
2016-03-10,2027.219970703125
2016-03-17,2036.7099609375
2016-03-24,2063.949951171875
2016-03-31,2066.659912109375
2016-04-07,2082.419921875
2016-04-14,2102.39990234375
2016-04-21,2095.14990234375
2016-04-28,2051.1201171875
2016-05-05,2064.4599609375
2016-05-12,2047.6300048828125
2016-05-19,2090.5400390625
2016-05-26,2099.330078125
2016-06-02,2119.1201171875
2016-06-09,2071.5
2016-06-16,2085.449951171875
2016-06-23,2070.77001953125
2016-06-30,2099.72998046875
2016-07-07,2152.429931640625
2016-07-14,2173.02001953125
2016-07-21,2166.580078125
2016-07-28,2163.7900390625
2016-08-04,2175.489990234375
2016-08-11,2182.219970703125
2016-08-18,2175.43994140625
2016-08-25,2170.949951171875
2016-09-01,2186.159912109375
2016-09-08,2125.77001953125
2016-09-15,2163.1201171875
2016-09-22,2171.3701171875
2016-09-29,2159.72998046875
2016-10-06,2139.179931640625
2016-10-13,2144.2900390625
2016-10-20,2139.429931640625
2016-10-27,2097.93994140625
2016-11-03,2163.260009765625
2016-11-10,2176.93994140625
2016-11-17,2204.719970703125
2016-11-24,2198.81005859375
2016-12-01,2241.35009765625
2016-12-08,2253.280029296875
2016-12-15,2265.179931640625
2016-12-22,2249.919921875
2016-12-29,2270.75
2017-01-05,2275.320068359375
2017-01-12,2271.889892578125
2017-01-19,2298.3701171875
2017-01-26,2279.550048828125
2017-02-02,2294.669921875
2017-02-09,2349.25
2017-02-16,2362.820068359375
2017-02-23,2395.9599609375
2017-03-02,2362.97998046875
2017-03-09,2385.260009765625
2017-03-16,2348.449951171875
2017-03-23,2361.1298828125
2017-03-30,2352.949951171875
2017-04-06,2344.929931640625
2017-04-13,2338.169921875
2017-04-20,2387.449951171875
2017-04-27,2388.1298828125
2017-05-04,2399.6298828125
2017-05-11,2357.030029296875
2017-05-18,2404.389892578125
2017-05-25,2411.800048828125
2017-06-01,2433.139892578125
2017-06-08,2437.919921875
2017-06-15,2435.610107421875
2017-06-22,2440.68994140625
2017-06-29,2432.5400390625
2017-07-06,2443.25
2017-07-13,2473.830078125
2017-07-20,2477.830078125
2017-07-27,2477.570068359375
2017-08-03,2474.02001953125
2017-08-10,2468.110107421875
2017-08-17,2444.0400390625
2017-08-24,2457.590087890625
2017-08-31,2465.5400390625
2017-09-07,2498.3701171875
2017-09-14,2508.239990234375
2017-09-21,2507.0400390625
2017-09-28,2537.739990234375
2017-10-05,2555.239990234375
2017-10-12,2561.260009765625
2017-10-19,2557.14990234375
2017-10-26,2579.360107421875
2017-11-02,2594.3798828125
2017-11-09,2564.6201171875
2017-11-16,2597.080078125
2017-11-23,2626.070068359375
2017-11-30,2629.27001953125
2017-12-07,2662.85009765625
2017-12-14,2679.25
2017-12-21,2682.6201171875
2017-12-28,2713.06005859375
2018-01-04,2748.22998046875
2018-01-11,2802.56005859375
2018-01-18,2837.5400390625
2018-01-25,2823.81005859375
2018-02-01,2681.659912109375
2018-02-08,2698.6298828125
2018-02-15,2701.330078125
2018-02-22,2713.830078125
2018-03-01,2726.800048828125
2018-03-08,2749.47998046875
2018-03-15,2711.929931640625
2018-03-22,2605.0
2018-03-29,2644.68994140625
2018-04-05,2642.18994140625
2018-04-12,2708.639892578125
2018-04-19,2639.39990234375
2018-04-26,2635.669921875
2018-05-03,2697.7900390625
2018-05-10,2722.4599609375
2018-05-17,2733.2900390625
2018-05-24,2724.010009765625
2018-05-31,2772.35009765625
2018-06-07,2775.6298828125
2018-06-14,2767.320068359375
2018-06-21,2699.6298828125
2018-06-28,2713.219970703125
2018-07-05,2774.02001953125
2018-07-12,2815.6201171875
2018-07-19,2846.070068359375
2018-07-26,2813.360107421875
2018-08-02,2857.699951171875
2018-08-09,2818.3701171875
2018-08-16,2861.820068359375
2018-08-23,2914.0400390625
2018-08-30,2888.60009765625
2018-09-06,2888.919921875
2018-09-13,2907.949951171875
2018-09-20,2905.969970703125
2018-09-27,2925.510009765625
2018-10-04,2785.679931640625
2018-10-11,2809.2099609375
2018-10-18,2656.10009765625
2018-10-25,2711.739990234375
2018-11-01,2813.889892578125
2018-11-08,2701.580078125
2018-11-15,2649.929931640625
2018-11-22,2743.7900390625
2018-11-29,2700.06005859375
2018-12-06,2651.070068359375
2018-12-13,2506.9599609375
2018-12-20,2467.699951171875
2018-12-27,2510.030029296875
2019-01-03,2584.9599609375
2019-01-10,2616.10009765625
2019-01-17,2638.699951171875
2019-01-24,2681.050048828125
2019-01-31,2731.610107421875
2019-02-07,2753.030029296875
2019-02-14,2784.699951171875
2019-02-21,2792.3798828125
2019-02-28,2771.449951171875
2019-03-07,2810.919921875
2019-03-14,2824.22998046875
2019-03-21,2805.3701171875
2019-03-28,2873.39990234375
2019-04-04,2888.2099609375
2019-04-11,2900.449951171875
2019-04-18,2927.25
2019-04-25,2923.72998046875
2019-05-02,2879.419921875
2019-05-09,2850.9599609375
2019-05-16,2856.27001953125
2019-05-23,2783.02001953125
2019-05-30,2826.14990234375
2019-06-06,2879.840087890625
2019-06-13,2926.4599609375
2019-06-20,2913.780029296875
2019-06-27,2995.820068359375
2019-07-04,2993.070068359375
2019-07-11,2984.419921875
2019-07-18,3019.56005859375
2019-07-25,2980.3798828125
2019-08-01,2883.97998046875
2019-08-08,2840.60009765625
2019-08-15,2924.429931640625
2019-08-22,2887.93994140625
2019-08-29,2937.780029296875
2019-09-05,3000.929931640625
2019-09-12,3006.72998046875
2019-09-19,2984.8701171875
2019-09-26,2887.610107421875
2019-10-03,2919.39990234375
2019-10-10,2989.68994140625
2019-10-17,3004.52001953125
2019-10-24,3046.77001953125
2019-10-31,3076.780029296875
2019-11-07,3094.0400390625
2019-11-14,3108.4599609375
2019-11-21,3153.6298828125
2019-11-28,3112.760009765625
2019-12-05,3141.6298828125
2019-12-12,3191.139892578125
2019-12-19,3223.3798828125
2019-12-26,3230.780029296875
2020-01-02,3253.050048828125
2020-01-09,3289.2900390625
2020-01-16,3321.75
2020-01-23,3273.39990234375
2020-01-30,3334.68994140625
2020-02-06,3379.449951171875
2020-02-13,3386.14990234375
2020-02-20,3116.389892578125
2020-02-27,3130.1201171875
2020-03-05,2741.3798828125
2020-03-12,2398.10009765625
2020-03-19,2475.56005859375
2020-03-26,2470.5
2020-04-02,2749.97998046875
2020-04-09,2783.360107421875
2020-04-16,2799.31005859375
2020-04-23,2939.510009765625
2020-04-30,2848.419921875
2020-05-07,2820.0
2020-05-14,2971.610107421875
2020-05-21,3036.1298828125
2020-05-28,3122.8701171875
2020-06-04,3190.139892578125
2020-06-11,3113.489990234375
2020-06-18,3050.330078125
2020-06-25,3115.860107421875
2020-07-02,3169.93994140625
2020-07-09,3226.56005859375
2020-07-16,3276.02001953125
2020-07-23,3258.43994140625
2020-07-30,3327.77001953125
2020-08-06,3380.35009765625
2020-08-13,3374.85009765625
2020-08-20,3478.72998046875
2020-08-27,3580.840087890625
2020-09-03,3398.9599609375
2020-09-10,3385.489990234375
2020-09-17,3236.919921875
2020-09-24,3363.0
2020-10-01,3419.43994140625
2020-10-08,3488.669921875
2020-10-15,3435.56005859375
2020-10-22,3271.030029296875
2020-10-29,3443.43994140625
2020-11-05,3572.659912109375
2020-11-12,3567.7900390625
2020-11-19,3629.64990234375
2020-11-26,3669.010009765625
2020-12-03,3672.820068359375
2020-12-10,3701.169921875
2020-12-17,3690.010009765625
2020-12-24,3732.0400390625
2020-12-31,3748.139892578125
2021-01-07,3809.840087890625
2021-01-14,3851.85009765625
2021-01-21,3750.77001953125
2021-01-28,3830.169921875
2021-02-04,3909.8798828125
2021-02-11,3931.330078125
2021-02-18,3925.429931640625
2021-02-25,3819.719970703125
2021-03-04,3898.81005859375
2021-03-11,3974.1201171875
2021-03-18,3889.139892578125
2021-03-25,3972.889892578125
2021-04-01,4079.949951171875
2021-04-08,4124.66015625
2021-04-15,4173.419921875
2021-04-22,4183.18017578125
2021-04-29,4167.58984375
2021-05-06,4063.0400390625
2021-05-13,4115.68017578125
2021-05-20,4195.990234375
2021-05-27,4208.1201171875
2021-06-03,4219.5498046875
2021-06-10,4223.7001953125
2021-06-17,4241.83984375
2021-06-24,4297.5
2021-07-01,4358.1298828125
2021-07-08,4374.2998046875
2021-07-15,4358.68994140625
2021-07-22,4400.64013671875
2021-07-29,4402.66015625
2021-08-05,4442.41015625
2021-08-12,4400.27001953125
2021-08-19,4496.18994140625
2021-08-26,4524.08984375
2021-09-02,4514.06982421875
2021-09-09,4480.7001953125
2021-09-16,4395.64013671875
2021-09-23,4359.4599609375
2021-09-30,4363.5498046875
2021-10-07,4363.7998046875
2021-10-14,4536.18994140625
2021-10-21,4551.68017578125
2021-10-28,4660.56982421875
2021-11-04,4646.7099609375
2021-11-11,4688.669921875
2021-11-18,4701.4599609375
2021-11-25,4513.0400390625
2021-12-02,4701.2099609375
2021-12-09,4709.85009765625
2021-12-16,4696.56005859375
2021-12-23,4793.06005859375
2021-12-30,4700.580078125
2022-01-06,4726.35009765625
2022-01-13,4532.759765625
2022-01-20,4349.93017578125
2022-01-27,4589.3798828125
2022-02-03,4587.18017578125
2022-02-10,4475.009765625
2022-02-17,4225.5
2022-02-24,4386.5400390625
2022-03-03,4277.8798828125
2022-03-10,4357.85986328125
2022-03-17,4456.240234375
2022-03-24,4602.4501953125
2022-03-31,4481.14990234375
2022-04-07,4446.58984375
2022-04-14,4459.4501953125
2022-04-21,4183.9599609375
2022-04-28,4300.169921875
2022-05-05,3935.179931640625
2022-05-12,3923.679931640625
2022-05-19,3978.72998046875
2022-05-26,4101.22998046875
2022-06-02,4115.77001953125
2022-06-09,3789.989990234375
2022-06-16,3759.889892578125
2022-06-23,3818.830078125
2022-06-30,3845.080078125
2022-07-07,3801.780029296875
2022-07-14,3959.89990234375
2022-07-21,4023.610107421875
2022-07-28,4155.169921875
2022-08-04,4210.240234375
2022-08-11,4274.0400390625
2022-08-18,4140.77001953125
2022-08-25,3955.0
2022-09-01,3979.8701171875
2022-09-08,3946.010009765625
2022-09-15,3789.929931640625
2022-09-22,3719.0400390625
2022-09-29,3783.280029296875
2022-10-06,3577.030029296875
2022-10-13,3695.159912109375
2022-10-20,3830.60009765625
2022-10-27,3759.68994140625
2022-11-03,3748.570068359375
2022-11-10,3958.7900390625
2022-11-17,4027.260009765625
2022-11-24,4080.110107421875
2022-12-01,3933.919921875
2022-12-08,3995.320068359375
2022-12-15,3878.43994140625
2022-12-22,3783.219970703125
2022-12-29,3852.969970703125
2023-01-05,3969.610107421875
2023-01-12,3928.860107421875
2023-01-19,4016.219970703125
2023-01-26,4119.2099609375
2023-02-02,4117.85986328125
2023-02-09,4147.60009765625
2023-02-16,3991.050048828125
2023-02-23,3951.389892578125
2023-03-02,3992.010009765625
2023-03-09,3891.929931640625
2023-03-16,3936.969970703125
2023-03-23,4027.81005859375
2023-03-30,4090.3798828125
2023-04-06,4091.949951171875
2023-04-13,4154.52001953125
2023-04-20,4055.989990234375
2023-04-27,4090.75
2023-05-04,4137.64013671875
2023-05-11,4158.77001953125
2023-05-18,4115.240234375
2023-05-25,4179.830078125
2023-06-01,4267.52001953125
2023-06-08,4372.58984375
2023-06-15,4365.68994140625
2023-06-22,4376.85986328125
2023-06-29,4446.81982421875
2023-07-06,4472.16015625
2023-07-13,4565.72021484375
2023-07-20,4566.75
2023-07-27,4513.39013671875
2023-08-03,4467.7099609375
2023-08-10,4404.330078125
2023-08-17,4436.009765625
2023-08-24,4514.8701171875
2023-08-31,4465.47998046875
2023-09-07,4467.43994140625
2023-09-14,4402.2001953125
2023-09-21,4274.509765625
2023-09-28,4263.75
2023-10-05,4376.9501953125
